2021-02-05 20:34:09.628 +09:00 | Internal            | Logger         | Started logging. Game version: 10.2.1, private beta: NO.
2021-02-05 20:46:46.846 +09:00 | Game Event          | Class change   | Player 중2병의빔 (76561199044492150@steam) respawned as NtfLieutenant.
2021-02-05 20:46:46.852 +09:00 | Game Event          | Class change   | Player 눈사람 (76561198956540241@steam) respawned as NtfLieutenant.
2021-02-05 20:46:46.852 +09:00 | Game Event          | Class change   | RespawnManager has successfully spawned 3 players as NineTailedFox!
2021-02-05 20:46:53.981 +09:00 | Kill                | Class change   | 호르 (76561199135964348@steam) playing as Chaos Insurgency has been killed by 컴퓨터괴물(twich) (76561199120747418@steam) using SCP-049 playing as SCP-049.
2021-02-05 20:46:54.881 +09:00 | Kill                | Class change   | 야망 (76561198347901294@steam) playing as Nine-Tailed Fox Commander has been killed by 목디스크 치료자 땅콩이 (76561199032243617@steam) using MicroHID playing as Chaos Insurgency.
2021-02-05 20:46:55.726 +09:00 | Kill                | Class change   | 목디스크 치료자 땅콩이 (76561199032243617@steam) playing as Chaos Insurgency has been killed by 중2병의빔 (76561199044492150@steam) using E11 Standard Rifle playing as Nine-Tailed Fox Lieutenant.
2021-02-05 20:46:56.220 +09:00 | Connection update   | Networking     | 호르 76561199135964348@steam disconnected from IP address 222.234.53.125. Last class: Spectator (Spectator)
2021-02-05 20:46:56.424 +09:00 | Kill                | Class change   | Goldmilk777 (76561198254130933@steam) playing as SCP-049-2 has been killed by DISCONNECT using WALL.
2021-02-05 20:46:56.433 +09:00 | Kill                | Class change   | 중2병의빔 (76561199044492150@steam) playing as Nine-Tailed Fox Lieutenant has been killed by DISCONNECT using WALL.
2021-02-05 20:46:56.438 +09:00 | Connection update   | Networking     | Goldmilk777 76561198254130933@steam disconnected from IP address 192.168.0.1. Last class: NtfLieutenant (Nine-Tailed Fox Lieutenant)
2021-02-05 20:46:56.441 +09:00 | Connection update   | Networking     | 중2병의빔 76561199044492150@steam disconnected from IP address 121.160.224.19. Last class: Spectator (Spectator)
2021-02-05 20:46:56.443 +09:00 | Connection update   | Networking     | 야망 76561198347901294@steam disconnected from IP address 121.187.215.31. Last class: Spectator (Spectator)
2021-02-05 20:46:56.466 +09:00 | Kill                | Class change   | 컴퓨터괴물(twich) (76561199120747418@steam) playing as SCP-049 has been killed by DISCONNECT using WALL.
2021-02-05 20:46:56.473 +09:00 | Kill                | Class change   | 목디스크 치료자 땅콩이 (76561199032243617@steam) playing as SCP-049-2 has been killed by DISCONNECT using WALL.
2021-02-05 20:46:56.481 +09:00 | Kill                | Class change   | 눈사람 (76561198956540241@steam) playing as Nine-Tailed Fox Lieutenant has been killed by DISCONNECT using WALL.
2021-02-05 20:46:56.484 +09:00 | Connection update   | Networking     | 컴퓨터괴물(twich) 76561199120747418@steam disconnected from IP address 182.31.147.126. Last class: Scp0492 (SCP-049-2)
2021-02-05 20:46:56.487 +09:00 | Connection update   | Networking     | 목디스크 치료자 땅콩이 76561199032243617@steam disconnected from IP address 211.189.206.153. Last class: NtfLieutenant (Nine-Tailed Fox Lieutenant)
2021-02-05 20:46:56.490 +09:00 | Connection update   | Networking     | 눈사람 76561198956540241@steam disconnected from IP address 175.116.70.90. Last class: Spectator (Spectator)
2021-02-05 20:46:56.509 +09:00 | Kill                | Class change   | 강지훈 (76561198971665244@steam) playing as SCP-049-2 has been killed by DISCONNECT using WALL.
2021-02-05 20:46:56.512 +09:00 | Connection update   | Networking     | 강지훈 76561198971665244@steam disconnected from IP address 183.108.197.153. Last class: Spectator (Spectator)
